product_slug,name,category_slug,subcategory_slug,base_price,sale_price,description,fabric,care_instructions,meta_title,meta_description,audience,collection,tags,status,is_featured,is_bestseller,is_new_arrival,occasion_slugs,image_urls,sku,size,color,stock_quantity,additional_price,variant_is_active,external_source,external_id,style_code
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-18,1-2Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-20,2-3Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-21,3-4Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-22,4-5Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-24,5-6Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-26,6-7Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-28,7-8Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
tara-maroon-gold-pattu-pavadai,Tara Maroon Gold Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Maroon Gold Pattu Pavadai for girls in maroon / gold, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Tara Maroon Gold Pattu Pavadai for Girls | AMZIRA,"Shop Tara Maroon Gold Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/tara-maroon-gold-pattu-pavadai/03.webp,KLC-MRN-GLD-JAQ-00-0220-33,9-10Y,Maroon / Gold,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/11,KLC-MRN-GLD-JAQ-00-0220
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-18,1-2Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-20,2-3Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-21,3-4Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-22,4-5Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-24,5-6Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-26,6-7Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-28,7-8Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
vanya-heritage-multi-pattu-pavadai,Vanya Heritage Multi Pattu Pavadai,pattu-pavadai,gold-zari-pattu-pavadai,2099.00,1449.00,"A ready-to-wear South Indian Heritage Multi Pattu Pavadai for girls in heritage multi, finished with rich gold jacquard work and a celebration-ready woven border. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Vanya Heritage Multi Pattu Pavadai for Girls | AMZIRA,"Shop Vanya Heritage Multi Pattu Pavadai, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Gold Zari Pattu,pattu-pavadai|gold-zari-pattu-pavadai|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/01.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/02.webp|http://localhost:8000/static/uploads/products/catalog/vanya-heritage-multi-pattu-pavadai/03.webp,AMZ-452-12-33,9-10Y,Heritage Multi,1,0.00,true,amzira_local_inventory,452-Pratik_Gold/12,AMZ-452-12
aadhya-gold-lehenga-choli,Aadhya Gold Lehenga Choli,girls-lehenga-choli,festive-silk-lehenga-choli,2299.00,1599.00,"A ready-to-wear South Indian Gold Lehenga Choli for girls in gold, finished with a soft satin finish, gold jacquard details and a graceful flared skirt. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Satin Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Gold Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Gold Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Festive Silk Choli,girls-lehenga-choli|festive-silk-lehenga-choli|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/06.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/07.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/08.webp,KLC-PURPLE-GLD-JQD-18,1-2Y,Gold,1,0.00,true,amzira_local_inventory,453-Amzira_Satin/1,KLC-PURPLE-GLD-JQD
aadhya-gold-lehenga-choli,Aadhya Gold Lehenga Choli,girls-lehenga-choli,festive-silk-lehenga-choli,2299.00,1599.00,"A ready-to-wear South Indian Gold Lehenga Choli for girls in gold, finished with a soft satin finish, gold jacquard details and a graceful flared skirt. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Satin Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Gold Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Gold Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Festive Silk Choli,girls-lehenga-choli|festive-silk-lehenga-choli|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/06.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/07.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/08.webp,KLC-PURPLE-GLD-JQD-20,2-3Y,Gold,1,0.00,true,amzira_local_inventory,453-Amzira_Satin/1,KLC-PURPLE-GLD-JQD
aadhya-gold-lehenga-choli,Aadhya Gold Lehenga Choli,girls-lehenga-choli,festive-silk-lehenga-choli,2299.00,1599.00,"A ready-to-wear South Indian Gold Lehenga Choli for girls in gold, finished with a soft satin finish, gold jacquard details and a graceful flared skirt. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Satin Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Gold Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Gold Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Festive Silk Choli,girls-lehenga-choli|festive-silk-lehenga-choli|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/06.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/07.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/08.webp,KLC-PURPLE-GLD-JQD-21,3-4Y,Gold,1,0.00,true,amzira_local_inventory,453-Amzira_Satin/1,KLC-PURPLE-GLD-JQD
aadhya-gold-lehenga-choli,Aadhya Gold Lehenga Choli,girls-lehenga-choli,festive-silk-lehenga-choli,2299.00,1599.00,"A ready-to-wear South Indian Gold Lehenga Choli for girls in gold, finished with a soft satin finish, gold jacquard details and a graceful flared skirt. Designed with a comfortable lining and celebration-friendly flare for weddings, festivals, birthdays, temple ceremonies and family gatherings. The coordinated set includes one choli and one lehenga.",Satin Jacquard,"Dry clean recommended. Store folded in a cool, dry place away from direct sunlight.",Aadhya Gold Lehenga Choli for Girls | AMZIRA,"Shop Aadhya Gold Lehenga Choli, a ready-to-wear South Indian festive set for girls aged 1-10 years.",kids_girls,AMZIRA Festive Silk Choli,girls-lehenga-choli|festive-silk-lehenga-choli|south-indian|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/01.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/02.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/03.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/04.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/05.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/06.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/07.webp|http://localhost:8000/static/uploads/products/catalog/aadhya-gold-lehenga-choli/08.webp,KLC-PURPLE-GLD-JQD-22,4-5Y,Gold,1,0.00,true,amzira_local_inventory,453-Amzira_Satin/1,KLC-PURPLE-GLD-JQD
