product_slug,name,category_slug,subcategory_slug,base_price,sale_price,description,fabric,care_instructions,meta_title,meta_description,audience,collection,tags,status,is_featured,is_bestseller,is_new_arrival,occasion_slugs,image_urls,sku,size,color,stock_quantity,additional_price,variant_is_active,external_source,external_id,style_code
amaira-light-green-red-jacquard-work-lehenga-choli,Amaira Light Green Red Jacquard Work Lehenga Choli,girls-lehenga-choli,south-indian-lehenga-choli,2099.00,1449.00,"A ready-to-wear South Indian lehenga choli set for girls in light green / red / navy, finished with jacquard work detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Amaira Light Green Red Jacquard Work Lehenga Choli for Girls | AMZIRA,"Shop Amaira Light Green Red Jacquard Work Lehenga Choli, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/01.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/02.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/03.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/04.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/05.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/06.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/07.webp,KLC-LGN-RED-NBLU-JAQ-WRK-00-0440-26,6-7Y,Light Green / Red / Navy,3,0.00,true,amzira_local_inventory,455-Work/22,KLC-LGN-RED-NBLU-JAQ-WRK-00-0440
amaira-light-green-red-jacquard-work-lehenga-choli,Amaira Light Green Red Jacquard Work Lehenga Choli,girls-lehenga-choli,south-indian-lehenga-choli,2099.00,1449.00,"A ready-to-wear South Indian lehenga choli set for girls in light green / red / navy, finished with jacquard work detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Amaira Light Green Red Jacquard Work Lehenga Choli for Girls | AMZIRA,"Shop Amaira Light Green Red Jacquard Work Lehenga Choli, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/01.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/02.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/03.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/04.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/05.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/06.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/07.webp,KLC-LGN-RED-NBLU-JAQ-WRK-00-0440-28,7-8Y,Light Green / Red / Navy,3,0.00,true,amzira_local_inventory,455-Work/22,KLC-LGN-RED-NBLU-JAQ-WRK-00-0440
amaira-light-green-red-jacquard-work-lehenga-choli,Amaira Light Green Red Jacquard Work Lehenga Choli,girls-lehenga-choli,south-indian-lehenga-choli,2099.00,1449.00,"A ready-to-wear South Indian lehenga choli set for girls in light green / red / navy, finished with jacquard work detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Art Silk Jacquard,"Dry clean recommended. Store folded in a cool, dry place.",Amaira Light Green Red Jacquard Work Lehenga Choli for Girls | AMZIRA,"Shop Amaira Light Green Red Jacquard Work Lehenga Choli, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Heritage Work,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/01.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/02.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/03.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/04.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/05.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/06.webp|https://cdn.amzira.com/catalog/amaira-light-green-red-jacquard-work-lehenga-choli/07.webp,KLC-LGN-RED-NBLU-JAQ-WRK-00-0440-33,9-10Y,Light Green / Red / Navy,3,0.00,true,amzira_local_inventory,455-Work/22,KLC-LGN-RED-NBLU-JAQ-WRK-00-0440
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-18,1-2Y,Royal Blue / Gold,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-20,2-3Y,Royal Blue / Gold,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-21,3-4Y,Royal Blue / Gold,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-22,4-5Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-24,5-6Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-26,6-7Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-28,7-8Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
neela-royal-blue-checked-butta-pattu-pavadai,Neela Royal Blue Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in royal blue / gold, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Neela Royal Blue Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Neela Royal Blue Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/neela-royal-blue-checked-butta-pattu-pavadai/06.webp,KLC-HBT-RBL-GLD-CHK-0456-01-33,9-10Y,Royal Blue / Gold,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/1,KLC-HBT-RBL-GLD-CHK-0456-01
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-18,1-2Y,Green / Rani Pink,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-20,2-3Y,Green / Rani Pink,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-21,3-4Y,Green / Rani Pink,1,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-22,4-5Y,Green / Rani Pink,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-24,5-6Y,Green / Rani Pink,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
gauri-green-rani-pink-checked-butta-pattu-pavadai,Gauri Green Rani Pink Checked Butta Pattu Pavadai,pattu-pavadai,,1899.00,1299.00,"A ready-to-wear South Indian lehenga choli set for girls in green / rani pink, finished with checked butta detailing and a traditional woven border. Designed for festivals, weddings, temple ceremonies and family celebrations. The set includes one choli and one lehenga.",Silk Blend,"Dry clean recommended. Store folded in a cool, dry place.",Gauri Green Rani Pink Checked Butta Pattu Pavadai for Girls | AMZIRA,"Shop Gauri Green Rani Pink Checked Butta Pattu Pavadai, a ready-to-wear South Indian festive lehenga choli for girls aged 0-10 years.",kids_girls,AMZIRA Haresh Butta,girls-lehenga-choli|south-indian|pattu-pavadai|festive|ready-to-wear,active,false,false,true,festival|wedding|temple-ceremony|birthday,https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/01.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/02.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/03.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/04.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/05.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/06.webp|https://cdn.amzira.com/catalog/gauri-green-rani-pink-checked-butta-pattu-pavadai/07.webp,KLC-HBT-GRN-RPK-CHK-0456-02-26,6-7Y,Green / Rani Pink,3,0.00,true,amzira_local_inventory,456_Haresh_Checks/2,KLC-HBT-GRN-RPK-CHK-0456-02
